Timestamp,Scenario,IP,Status,Duration_ms,CPU_ms,Memory_MB
2026-02-24T06:57:38.462Z,Captcha-Login,::ffff:172.18.0.6,403,2643,3097.81,177.15
2026-02-24T06:57:38.464Z,Captcha-Login,::ffff:172.18.0.6,403,2642,3096.75,177.20
2026-02-24T06:57:38.465Z,Captcha-Login,::ffff:172.18.0.6,403,2641,3096.05,177.25
2026-02-24T06:57:38.467Z,Captcha-Login,::ffff:172.18.0.6,403,2641,3095.30,177.30
2026-02-24T06:57:38.468Z,Captcha-Login,::ffff:172.18.0.3,403,2632,3086.67,177.35
2026-02-24T06:57:38.469Z,Captcha-Login,::ffff:172.18.0.3,403,2625,3074.42,177.39
2026-02-24T06:57:38.470Z,Captcha-Login,::ffff:172.18.0.6,403,778,967.81,177.44
2026-02-24T06:57:38.471Z,Captcha-Login,::ffff:172.18.0.6,403,772,961.68,177.49
2026-02-24T06:57:38.472Z,Captcha-Login,::ffff:172.18.0.6,403,771,960.85,177.54
2026-02-24T06:57:38.473Z,Captcha-Login,::ffff:172.18.0.3,403,753,943.79,177.60
2026-02-24T06:57:38.475Z,Captcha-Login,::ffff:172.18.0.3,403,743,922.62,177.65
2026-02-24T06:57:38.476Z,Captcha-Login,::ffff:172.18.0.3,403,742,921.17,177.71
2026-02-24T06:57:38.477Z,Captcha-Login,::ffff:172.18.0.3,403,740,919.52,177.77
2026-02-24T06:57:38.478Z,Basic-Login,::ffff:172.18.0.5,401,2962,3508.70,177.82
2026-02-24T06:57:38.480Z,Basic-Login,::ffff:172.18.0.12,401,2902,3447.50,177.95
2026-02-24T06:57:38.481Z,Basic-Login,::ffff:172.18.0.2,401,2900,3445.41,178.01
2026-02-24T06:57:38.502Z,Rate-Limit-Login,::ffff:172.18.0.13,401,2846,3340.52,179.32
2026-02-24T06:57:38.503Z,Rate-Limit-Login,::ffff:172.18.0.10,401,2820,3300.51,179.41
2026-02-24T06:57:38.505Z,Rate-Limit-Login,::ffff:172.18.0.16,401,2798,3262.51,179.47
2026-02-24T06:57:38.512Z,Rate-Limit-Login,::ffff:172.18.0.10,429,2761,3220.97,179.77
2026-02-24T06:57:38.514Z,Rate-Limit-Login,::ffff:172.18.0.10,429,2754,3212.47,180.07
2026-02-24T06:57:38.517Z,Rate-Limit-Login,::ffff:172.18.0.10,429,2719,3186.91,180.14
2026-02-24T06:57:38.519Z,Rate-Limit-Login,::ffff:172.18.0.10,429,2719,3186.78,180.19
2026-02-24T06:57:38.524Z,Rate-Limit-Login,::ffff:172.18.0.10,429,2707,3175.35,180.39
2026-02-24T06:57:38.528Z,Rate-Limit-Login,::ffff:172.18.0.13,429,834,1033.28,180.55
2026-02-24T06:57:38.530Z,Rate-Limit-Login,::ffff:172.18.0.13,429,834,1034.30,180.60
2026-02-24T06:57:38.532Z,Rate-Limit-Login,::ffff:172.18.0.4,429,822,1022.79,180.71
2026-02-24T06:57:38.533Z,Rate-Limit-Login,::ffff:172.18.0.4,429,821,1021.92,180.76
2026-02-24T06:57:38.535Z,Rate-Limit-Login,::ffff:172.18.0.4,429,820,1020.85,180.80
2026-02-24T06:57:38.536Z,Rate-Limit-Login,::ffff:172.18.0.4,429,819,1020.50,180.85
2026-02-24T06:57:38.537Z,Rate-Limit-Login,::ffff:172.18.0.4,429,814,1010.90,180.90
2026-02-24T06:57:38.538Z,Basic-Login,::ffff:172.18.0.12,401,3015,3570.70,180.95
2026-02-24T06:57:38.539Z,Basic-Login,::ffff:172.18.0.12,401,2998,3562.70,181.00
2026-02-24T06:57:38.540Z,Basic-Login,::ffff:172.18.0.12,401,2947,3502.32,181.04
2026-02-24T06:57:38.541Z,Basic-Login,::ffff:172.18.0.12,401,2945,3500.79,181.09
2026-02-24T06:57:38.542Z,Basic-Login,::ffff:172.18.0.5,401,2916,3455.97,181.14
2026-02-24T06:57:38.543Z,Basic-Login,::ffff:172.18.0.5,401,2913,3446.18,181.19
2026-02-24T06:57:38.544Z,Basic-Login,::ffff:172.18.0.5,401,2906,3432.43,181.23
2026-02-24T06:57:38.545Z,Basic-Login,::ffff:172.18.0.5,401,2904,3427.05,181.28
2026-02-24T06:57:38.546Z,Basic-Login,::ffff:172.18.0.5,401,2894,3407.80,181.33
2026-02-24T06:57:38.547Z,Basic-Login,::ffff:172.18.0.2,401,2859,3353.09,181.39
2026-02-24T06:57:38.548Z,Basic-Login,::ffff:172.18.0.2,401,2858,3351.91,181.45
2026-02-24T06:57:38.549Z,Basic-Login,::ffff:172.18.0.2,401,2848,3332.20,181.50
2026-02-24T06:57:38.550Z,Basic-Login,::ffff:172.18.0.5,401,2846,3331.45,181.56
2026-02-24T06:57:38.551Z,Basic-Login,::ffff:172.18.0.15,401,2832,3313.43,181.62
2026-02-24T06:57:38.552Z,Basic-Login,::ffff:172.18.0.15,401,2828,3310.19,181.67
2026-02-24T06:57:38.553Z,Basic-Login,::ffff:172.18.0.15,401,2827,3309.39,181.73
2026-02-24T06:57:38.554Z,Basic-Login,::ffff:172.18.0.15,401,2818,3298.25,181.79
2026-02-24T06:57:38.555Z,Basic-Login,::ffff:172.18.0.15,401,2807,3284.81,181.84
2026-02-24T06:57:38.555Z,Basic-Login,::ffff:172.18.0.15,401,2802,3281.41,181.90
2026-02-24T06:57:38.556Z,Basic-Login,::ffff:172.18.0.12,401,2801,3280.13,181.96
2026-02-24T06:57:38.557Z,Basic-Login,::ffff:172.18.0.8,401,2785,3272.53,182.01
2026-02-24T06:57:38.558Z,Basic-Login,::ffff:172.18.0.5,401,2770,3258.22,182.31
2026-02-24T06:57:38.559Z,Basic-Login,::ffff:172.18.0.15,401,2768,3257.20,182.36
2026-02-24T06:57:38.560Z,Basic-Login,::ffff:172.18.0.15,401,2767,3256.92,182.41
2026-02-24T06:57:38.561Z,Basic-Login,::ffff:172.18.0.15,401,2765,3254.91,182.46
2026-02-24T06:57:38.562Z,Basic-Login,::ffff:172.18.0.15,401,2755,3243.62,182.51
2026-02-24T06:57:38.563Z,Basic-Login,::ffff:172.18.0.2,401,2734,3217.46,182.55
2026-02-24T06:57:38.564Z,Basic-Login,::ffff:172.18.0.2,401,2733,3216.28,182.60
2026-02-24T06:57:38.565Z,Basic-Login,::ffff:172.18.0.2,401,2732,3215.38,182.65
2026-02-24T06:57:38.567Z,Basic-Login,::ffff:172.18.0.5,401,863,1081.71,182.70
2026-02-24T06:57:38.568Z,Basic-Login,::ffff:172.18.0.5,401,862,1080.78,182.75
2026-02-24T06:57:38.571Z,Rate-Limit-Login,::ffff:172.18.0.13,401,3002,3579.30,182.87
2026-02-24T06:57:38.573Z,Rate-Limit-Login,::ffff:172.18.0.13,401,2999,3573.59,182.92
2026-02-24T06:57:38.574Z,Rate-Limit-Login,::ffff:172.18.0.7,401,2940,3481.17,182.97
2026-02-24T06:57:38.575Z,Rate-Limit-Login,::ffff:172.18.0.7,401,2896,3403.99,183.02
2026-02-24T06:57:38.576Z,Rate-Limit-Login,::ffff:172.18.0.16,401,2864,3351.95,183.07
2026-02-24T06:57:38.577Z,Rate-Limit-Login,::ffff:172.18.0.7,401,2847,3333.88,183.12
2026-02-24T06:57:38.578Z,Rate-Limit-Login,::ffff:172.18.0.4,401,2845,3329.07,183.17
2026-02-24T06:57:38.579Z,Rate-Limit-Login,::ffff:172.18.0.10,401,2841,3325.38,183.22
2026-02-24T06:57:38.580Z,Rate-Limit-Login,::ffff:172.18.0.10,401,2840,3324.05,183.26
2026-02-24T06:57:38.581Z,Rate-Limit-Login,::ffff:172.18.0.10,401,2838,3322.08,183.31
2026-02-24T06:57:38.581Z,Rate-Limit-Login,::ffff:172.18.0.10,401,2836,3317.97,183.36
2026-02-24T06:57:38.582Z,Rate-Limit-Login,::ffff:172.18.0.4,401,2807,3296.99,183.41
2026-02-24T06:57:38.584Z,Rate-Limit-Login,::ffff:172.18.0.4,401,2775,3263.12,183.52
2026-02-24T06:57:38.585Z,Rate-Limit-Login,::ffff:172.18.0.7,401,2773,3262.23,183.57
2026-02-24T06:57:38.586Z,Rate-Limit-Login,::ffff:172.18.0.7,401,2772,3261.34,183.63
2026-02-24T06:57:38.588Z,Rate-Limit-Login,::ffff:172.18.0.16,401,2742,3219.25,183.69
2026-02-24T06:57:38.589Z,Rate-Limit-Login,::ffff:172.18.0.16,401,2741,3218.51,183.74
2026-02-24T06:57:38.591Z,Rate-Limit-Login,::ffff:172.18.0.13,401,906,1126.77,183.80
2026-02-24T06:57:38.592Z,Rate-Limit-Login,::ffff:172.18.0.13,401,903,1124.26,183.86
2026-02-24T06:57:38.594Z,Rate-Limit-Login,::ffff:172.18.0.4,401,887,1106.97,183.92
2026-02-24T06:57:38.595Z,Rate-Limit-Login,::ffff:172.18.0.4,401,886,1106.15,183.97
2026-02-24T06:57:38.758Z,Rate-Limit-Login,::ffff:172.18.0.10,429,22,30.91,186.41
2026-02-24T06:57:38.765Z,Rate-Limit-Login,::ffff:172.18.0.16,401,42,52.00,186.53
2026-02-24T06:57:38.767Z,Rate-Limit-Login,::ffff:172.18.0.16,429,42,51.51,186.63
2026-02-24T06:57:38.790Z,Basic-Login,::ffff:172.18.0.2,401,9,11.55,188.98
2026-02-24T06:57:38.804Z,Basic-Login,::ffff:172.18.0.2,401,18,24.36,190.42
2026-02-24T06:57:38.807Z,Basic-Login,::ffff:172.18.0.2,401,18,24.18,190.52
2026-02-24T06:57:38.811Z,Rate-Limit-Login,::ffff:172.18.0.7,429,12,16.47,190.77
2026-02-24T06:57:38.814Z,Rate-Limit-Login,::ffff:172.18.0.7,429,11,13.33,190.87
2026-02-24T06:57:38.827Z,Rate-Limit-Login,::ffff:172.18.0.4,429,7,11.38,192.22
2026-02-24T06:57:38.837Z,Basic-Login,::ffff:172.18.0.15,401,12,13.30,193.04
2026-02-24T06:57:38.849Z,Rate-Limit-Login,::ffff:172.18.0.10,429,13,16.27,194.26
2026-02-24T06:57:38.856Z,Rate-Limit-Login,::ffff:172.18.0.10,429,12,13.07,194.68
2026-02-24T06:57:38.887Z,Basic-Login,::ffff:172.18.0.5,401,14,16.00,198.52
2026-02-24T06:57:38.890Z,Basic-Login,::ffff:172.18.0.15,401,22,23.98,198.62
2026-02-24T06:57:38.892Z,Basic-Login,::ffff:172.18.0.15,401,29,32.33,198.72
2026-02-24T06:57:38.895Z,Captcha-Login,::ffff:172.18.0.3,403,166,195.80,198.82
2026-02-24T06:57:38.906Z,Captcha-Login,::ffff:172.18.0.3,403,173,202.78,199.67
2026-02-24T06:57:38.909Z,Captcha-Login,::ffff:172.18.0.6,403,169,198.46,199.77
2026-02-24T06:57:38.913Z,Captcha-Login,::ffff:172.18.0.6,403,169,199.40,199.87
2026-02-24T06:57:38.925Z,Basic-Login,::ffff:172.18.0.15,401,41,46.35,200.63
2026-02-24T06:57:38.940Z,Captcha-Login,::ffff:172.18.0.6,403,182,211.90,193.35
2026-02-24T06:57:38.963Z,Basic-Login,::ffff:172.18.0.12,401,11,13.47,195.64
2026-02-24T06:57:38.967Z,Captcha-Login,::ffff:172.18.0.6,403,192,224.88,195.92
2026-02-24T06:57:38.985Z,Rate-Limit-Login,::ffff:172.18.0.7,429,7,6.67,197.69
2026-02-24T06:57:38.993Z,Rate-Limit-Login,::ffff:172.18.0.4,429,9,10.71,198.47
2026-02-24T06:57:39.024Z,Basic-Login,::ffff:172.18.0.15,401,22,25.09,200.40
2026-02-24T06:57:39.027Z,Basic-Login,::ffff:172.18.0.8,401,35,43.29,200.51
2026-02-24T06:57:39.031Z,Captcha-Login,::ffff:172.18.0.14,403,184,210.66,200.87
2026-02-24T06:57:39.033Z,Captcha-Login,::ffff:172.18.0.14,403,178,203.69,200.92
2026-02-24T06:57:39.045Z,Captcha-Login,::ffff:172.18.0.9,403,169,191.27,201.42
2026-02-24T06:57:39.046Z,Captcha-Login,::ffff:172.18.0.14,403,160,180.24,201.47
2026-02-24T06:57:39.065Z,Rate-Limit-Login,::ffff:172.18.0.16,429,22,12.82,202.20
2026-02-24T06:57:39.075Z,Rate-Limit-Login,::ffff:172.18.0.10,429,11,10.29,202.98
2026-02-24T06:57:39.078Z,Captcha-Login,::ffff:172.18.0.14,403,173,182.83,203.08
2026-02-24T06:57:39.088Z,Rate-Limit-Login,unknown,400,3,3.66,203.77
2026-02-24T06:57:39.091Z,Rate-Limit-Login,::ffff:172.18.0.10,429,16,21.49,203.82
2026-02-24T06:57:39.095Z,Captcha-Login,::ffff:172.18.0.14,403,171,181.78,207.37
2026-02-24T06:57:39.101Z,Captcha-Login,::ffff:172.18.0.14,403,154,161.27,207.71
2026-02-24T06:57:39.113Z,Captcha-Login,::ffff:172.18.0.11,403,156,166.22,208.32
2026-02-24T06:57:39.114Z,Captcha-Login,::ffff:172.18.0.6,403,154,164.96,208.37
2026-02-24T06:57:39.182Z,Captcha-Login,::ffff:172.18.0.9,403,207,202.71,210.44
2026-02-24T06:57:39.187Z,Captcha-Login,::ffff:172.18.0.3,403,166,150.61,210.60
2026-02-24T06:57:39.189Z,Captcha-Login,::ffff:172.18.0.3,403,165,149.30,210.64
2026-02-24T06:57:39.324Z,Rate-Limit-Login,::ffff:172.18.0.10,429,13,18.18,211.29
2026-02-24T06:57:39.333Z,Rate-Limit-Login,::ffff:172.18.0.16,429,15,18.60,212.04
2026-02-24T06:57:39.335Z,Rate-Limit-Login,::ffff:172.18.0.16,429,20,25.30,212.14
2026-02-24T06:57:39.345Z,Basic-Login,::ffff:172.18.0.2,401,21,21.31,212.89
2026-02-24T06:57:39.361Z,Basic-Login,::ffff:172.18.0.2,401,30,23.29,213.64
2026-02-24T06:57:39.372Z,Rate-Limit-Login,::ffff:172.18.0.7,429,14,11.83,214.37
2026-02-24T06:57:39.374Z,Basic-Login,::ffff:172.18.0.2,401,33,25.00,214.46
2026-02-24T06:57:39.393Z,Rate-Limit-Login,::ffff:172.18.0.7,429,23,23.44,215.19
2026-02-24T06:57:39.401Z,Rate-Limit-Login,::ffff:172.18.0.4,429,8,8.08,215.91
2026-02-24T06:57:39.419Z,Rate-Limit-Login,::ffff:172.18.0.10,429,11,17.63,209.65
2026-02-24T06:57:39.421Z,Basic-Login,::ffff:172.18.0.15,401,22,27.53,209.83
2026-02-24T06:57:39.439Z,Rate-Limit-Login,::ffff:172.18.0.10,429,10,15.34,211.56
2026-02-24T06:57:39.447Z,Basic-Login,::ffff:172.18.0.5,401,15,18.19,212.34
2026-02-24T06:57:39.454Z,Basic-Login,::ffff:172.18.0.15,401,16,17.20,213.02
2026-02-24T06:57:39.463Z,Basic-Login,::ffff:172.18.0.15,401,18,19.79,213.84
2026-02-24T06:57:39.494Z,Basic-Login,::ffff:172.18.0.15,401,19,23.07,217.79
2026-02-24T06:57:39.505Z,Rate-Limit-Login,::ffff:172.18.0.7,429,11,12.92,218.48
2026-02-24T06:57:39.508Z,Basic-Login,::ffff:172.18.0.12,401,20,21.36,218.58
2026-02-24T06:57:39.534Z,Rate-Limit-Login,::ffff:172.18.0.4,429,15,16.86,222.07
2026-02-24T06:57:39.566Z,Basic-Login,::ffff:172.18.0.15,401,17,21.22,225.00
2026-02-24T06:57:39.586Z,Basic-Login,::ffff:172.18.0.8,401,22,27.32,218.89
2026-02-24T06:57:39.611Z,Rate-Limit-Login,::ffff:172.18.0.10,429,16,17.74,221.96
2026-02-24T06:57:39.620Z,Rate-Limit-Login,::ffff:172.18.0.10,429,11,10.86,222.65
2026-02-24T06:57:39.622Z,Rate-Limit-Login,::ffff:172.18.0.4,429,20,22.01,222.75
2026-02-24T06:57:39.627Z,Rate-Limit-Login,::ffff:172.18.0.10,429,23,22.35,222.84
2026-02-24T06:57:39.630Z,Basic-Login,::ffff:172.18.0.15,401,38,38.78,222.94
2026-02-24T06:57:39.640Z,Captcha-Login,::ffff:172.18.0.3,403,186,212.12,223.04
2026-02-24T06:57:39.646Z,Captcha-Login,::ffff:172.18.0.3,403,184,206.08,223.13
2026-02-24T06:57:39.652Z,Rate-Limit-Login,::ffff:172.18.0.16,429,34,30.59,223.47
2026-02-24T06:57:39.669Z,Captcha-Login,::ffff:172.18.0.6,403,200,224.33,225.42
2026-02-24T06:57:39.674Z,Captcha-Login,::ffff:172.18.0.6,403,200,223.15,225.52
2026-02-24T06:57:39.676Z,Captcha-Login,::ffff:172.18.0.6,403,193,210.66,225.61
2026-02-24T06:57:39.679Z,Captcha-Login,::ffff:172.18.0.6,403,193,210.47,225.71
2026-02-24T06:57:39.681Z,Captcha-Login,::ffff:172.18.0.14,403,177,191.54,225.80
2026-02-24T06:57:39.694Z,Rate-Limit-Login,::ffff:172.18.0.16,429,30,28.73,226.67
2026-02-24T06:57:39.697Z,Captcha-Login,::ffff:172.18.0.14,403,183,197.03,226.79
2026-02-24T06:57:39.701Z,Captcha-Login,::ffff:172.18.0.9,403,175,186.49,226.89
2026-02-24T06:57:39.706Z,Captcha-Login,::ffff:172.18.0.14,403,179,187.44,226.99
2026-02-24T06:57:39.708Z,Captcha-Login,::ffff:172.18.0.14,403,178,186.64,227.08
2026-02-24T06:57:39.711Z,Captcha-Login,::ffff:172.18.0.14,403,177,185.31,227.18
2026-02-24T06:57:39.722Z,Basic-Login,::ffff:172.18.0.15,401,54,49.72,228.03
2026-02-24T06:57:39.725Z,Captcha-Login,::ffff:172.18.0.14,403,182,191.53,228.37
2026-02-24T06:57:39.731Z,Captcha-Login,::ffff:172.18.0.11,403,174,176.82,228.47
2026-02-24T06:57:39.733Z,Captcha-Login,::ffff:172.18.0.6,403,168,169.24,228.57
2026-02-24T06:57:39.741Z,Basic-Login,::ffff:172.18.0.15,401,48,46.76,229.39
2026-02-24T06:57:39.745Z,Captcha-Login,::ffff:172.18.0.9,403,172,174.74,229.48
2026-02-24T06:57:39.749Z,Captcha-Login,::ffff:172.18.0.3,403,165,161.85,229.58
2026-02-24T06:57:39.759Z,Basic-Login,::ffff:172.18.0.15,401,39,43.60,230.31
2026-02-24T06:57:39.768Z,Rate-Limit-Login,::ffff:172.18.0.10,429,11,13.69,230.56
2026-02-24T06:57:39.773Z,Basic-Login,::ffff:172.18.0.15,401,32,39.17,230.66
2026-02-24T06:57:39.791Z,Rate-Limit-Login,::ffff:172.18.0.10,429,13,18.67,224.32
2026-02-24T06:57:39.794Z,Rate-Limit-Login,::ffff:172.18.0.10,429,12,17.96,224.47
2026-02-24T06:57:39.819Z,Rate-Limit-Login,::ffff:172.18.0.10,429,12,16.88,227.48
2026-02-24T06:57:39.822Z,Basic-Login,::ffff:172.18.0.5,401,22,27.27,227.58
2026-02-24T06:57:39.825Z,Captcha-Login,::ffff:172.18.0.3,403,165,179.44,227.67
2026-02-24T06:57:39.834Z,Rate-Limit-Login,::ffff:172.18.0.7,429,20,21.17,228.42
2026-02-24T06:57:39.844Z,Basic-Login,::ffff:172.18.0.2,401,26,23.89,229.17
2026-02-24T06:57:39.852Z,Basic-Login,::ffff:172.18.0.2,401,20,20.00,229.92
2026-02-24T06:57:39.859Z,Rate-Limit-Login,::ffff:172.18.0.13,429,9,9.15,230.56
2026-02-24T06:57:39.862Z,Basic-Login,::ffff:172.18.0.2,401,20,20.22,230.66
2026-02-24T06:57:39.884Z,Rate-Limit-Login,::ffff:172.18.0.7,429,6,6.46,233.05
2026-02-24T06:57:39.891Z,Basic-Login,::ffff:172.18.0.5,401,15,18.48,233.74
2026-02-24T06:57:39.922Z,Rate-Limit-Login,::ffff:172.18.0.13,429,5,6.73,237.34
2026-02-24T06:57:39.924Z,Basic-Login,::ffff:172.18.0.8,401,14,16.93,237.44
2026-02-24T06:57:39.926Z,Basic-Login,::ffff:172.18.0.2,401,21,24.78,237.54
2026-02-24T06:57:39.932Z,Rate-Limit-Login,::ffff:172.18.0.13,429,12,11.17,237.79
2026-02-24T06:57:39.934Z,Basic-Login,::ffff:172.18.0.8,401,21,20.81,237.88
2026-02-24T06:57:39.978Z,Basic-Login,::ffff:172.18.0.2,401,36,42.09,235.40
2026-02-24T06:57:39.980Z,Captcha-Login,::ffff:172.18.0.6,403,175,194.82,235.50
2026-02-24T06:57:39.990Z,Basic-Login,::ffff:172.18.0.8,401,18,15.85,236.19
2026-02-24T06:57:39.992Z,Rate-Limit-Login,::ffff:172.18.0.13,429,23,22.94,236.29
2026-02-24T06:57:40.019Z,Basic-Login,::ffff:172.18.0.12,401,13,17.84,239.32
2026-02-24T06:57:40.023Z,Basic-Login,::ffff:172.18.0.12,401,21,26.79,239.43
2026-02-24T06:57:40.025Z,Captcha-Login,::ffff:172.18.0.14,403,167,187.22,239.52
2026-02-24T06:57:40.036Z,Basic-Login,::ffff:172.18.0.12,401,23,28.37,240.24
2026-02-24T06:57:40.038Z,Captcha-Login,::ffff:172.18.0.14,403,166,191.20,240.34
2026-02-24T06:57:40.048Z,Captcha-Login,::ffff:172.18.0.11,403,165,187.81,241.12
2026-02-24T06:57:40.051Z,Captcha-Login,::ffff:172.18.0.14,403,161,184.08,241.22
2026-02-24T06:57:40.061Z,Captcha-Login,::ffff:172.18.0.14,403,163,184.02,242.00
2026-02-24T06:57:40.070Z,Basic-Login,::ffff:172.18.0.5,401,23,26.51,242.75
2026-02-24T06:57:40.079Z,Basic-Login,::ffff:172.18.0.5,401,19,22.21,243.50
2026-02-24T06:57:40.087Z,Basic-Login,::ffff:172.18.0.5,401,19,22.25,244.24
2026-02-24T06:57:40.095Z,Basic-Login,::ffff:172.18.0.5,401,17,19.87,244.76
2026-02-24T06:57:40.100Z,Basic-Login,::ffff:172.18.0.12,401,15,17.17,245.32
2026-02-24T06:57:40.104Z,Captcha-Login,::ffff:172.18.0.11,403,161,180.57,245.41
2026-02-24T06:57:40.115Z,Basic-Login,::ffff:172.18.0.12,401,22,24.68,246.39
2026-02-24T06:57:40.119Z,Captcha-Login,::ffff:172.18.0.11,403,161,181.33,246.48
2026-02-24T06:57:40.146Z,Captcha-Login,::ffff:172.18.0.11,403,182,198.07,239.53
2026-02-24T06:57:40.148Z,Captcha-Login,::ffff:172.18.0.11,403,183,198.22,239.62
2026-02-24T06:57:40.151Z,Captcha-Login,::ffff:172.18.0.11,403,175,187.11,239.72
2026-02-24T06:57:40.176Z,Captcha-Login,::ffff:172.18.0.11,403,178,190.43,241.72
2026-02-24T06:57:40.178Z,Captcha-Login,::ffff:172.18.0.3,403,161,168.29,241.77
2026-02-24T06:57:40.188Z,Rate-Limit-Login,::ffff:172.18.0.4,429,21,19.97,242.48
2026-02-24T06:57:40.191Z,Rate-Limit-Login,::ffff:172.18.0.4,429,32,28.93,242.58
2026-02-24T06:57:40.193Z,Captcha-Login,::ffff:172.18.0.11,403,204,216.21,242.68
2026-02-24T06:57:40.207Z,Rate-Limit-Login,::ffff:172.18.0.16,429,21,14.30,243.37
2026-02-24T06:57:40.210Z,Captcha-Login,::ffff:172.18.0.3,403,175,171.99,243.47
2026-02-24T06:57:40.220Z,Basic-Login,unknown,400,0,0.73,244.07
2026-02-24T06:57:40.289Z,Captcha-Login,::ffff:172.18.0.3,403,177,152.30,247.86
2026-02-24T06:57:40.291Z,Captcha-Login,::ffff:172.18.0.3,403,176,151.47,247.91
2026-02-24T06:57:40.292Z,Captcha-Login,::ffff:172.18.0.11,403,155,138.45,248.20
2026-02-24T06:57:40.307Z,Rate-Limit-Login,::ffff:172.18.0.10,429,9,8.83,249.42
2026-02-24T06:57:40.314Z,Rate-Limit-Login,::ffff:172.18.0.16,429,8,9.28,250.13
2026-02-24T06:57:40.322Z,Rate-Limit-Login,::ffff:172.18.0.16,429,9,9.02,250.80
2026-02-24T06:57:40.337Z,Basic-Login,::ffff:172.18.0.2,401,17,18.97,252.40
2026-02-24T06:57:40.348Z,Captcha-Login,::ffff:172.18.0.6,403,173,161.91,245.42
2026-02-24T06:57:40.356Z,Rate-Limit-Login,::ffff:172.18.0.7,429,20,26.15,246.48
2026-02-24T06:57:40.359Z,Basic-Login,::ffff:172.18.0.2,401,28,36.06,246.57
2026-02-24T06:57:40.370Z,Rate-Limit-Login,::ffff:172.18.0.7,429,16,18.56,247.27
2026-02-24T06:57:40.373Z,Captcha-Login,::ffff:172.18.0.9,403,167,167.76,247.36
2026-02-24T06:57:40.380Z,Rate-Limit-Login,::ffff:172.18.0.4,429,12,15.56,248.04
2026-02-24T06:57:40.385Z,Basic-Login,::ffff:172.18.0.2,401,33,35.65,248.13
2026-02-24T06:57:40.392Z,Rate-Limit-Login,::ffff:172.18.0.10,429,13,11.50,248.85
2026-02-24T06:57:40.407Z,Basic-Login,::ffff:172.18.0.15,401,16,25.30,250.18
2026-02-24T06:57:40.418Z,Rate-Limit-Login,::ffff:172.18.0.10,429,20,28.81,250.46
2026-02-24T06:57:40.437Z,Basic-Login,::ffff:172.18.0.5,401,30,38.54,251.69
2026-02-24T06:57:40.467Z,Rate-Limit-Login,::ffff:172.18.0.7,429,10,11.47,254.77
2026-02-24T06:57:40.471Z,Basic-Login,::ffff:172.18.0.12,401,22,25.22,254.92
2026-02-24T06:57:40.474Z,Basic-Login,::ffff:172.18.0.15,401,30,36.94,255.02
2026-02-24T06:57:40.476Z,Basic-Login,::ffff:172.18.0.15,401,43,51.25,255.11
2026-02-24T06:57:40.480Z,Basic-Login,::ffff:172.18.0.15,401,44,51.47,255.21
2026-02-24T06:57:40.488Z,Rate-Limit-Login,::ffff:172.18.0.4,429,26,28.31,255.93
2026-02-24T06:57:40.505Z,Rate-Limit-Login,::ffff:172.18.0.10,429,6,8.73,257.72
2026-02-24T06:57:40.507Z,Rate-Limit-Login,::ffff:172.18.0.10,429,13,17.12,258.06
2026-02-24T06:57:40.509Z,Basic-Login,::ffff:172.18.0.8,401,22,27.34,258.15
2026-02-24T06:57:40.512Z,Basic-Login,::ffff:172.18.0.15,401,45,50.91,258.25
2026-02-24T06:57:40.519Z,Rate-Limit-Login,::ffff:172.18.0.4,429,16,17.31,258.95
2026-02-24T06:57:40.533Z,Rate-Limit-Login,::ffff:172.18.0.10,429,16,15.88,266.38
2026-02-24T06:57:40.550Z,Basic-Login,::ffff:172.18.0.15,401,24,26.65,267.29
2026-02-24T06:57:40.574Z,Rate-Limit-Login,::ffff:172.18.0.16,429,12,18.16,261.05
2026-02-24T06:57:40.600Z,Rate-Limit-Login,::ffff:172.18.0.16,429,6,7.18,264.66
2026-02-24T06:57:40.645Z,Basic-Login,::ffff:172.18.0.15,401,9,9.82,270.71
2026-02-24T06:57:40.648Z,Basic-Login,::ffff:172.18.0.15,401,26,27.95,271.05
2026-02-24T06:57:40.726Z,Rate-Limit-Login,::ffff:172.18.0.10,429,35,60.98,272.87
2026-02-24T06:57:40.807Z,Basic-Login,::ffff:172.18.0.15,401,138,189.15,114.78
2026-02-24T06:57:40.812Z,Captcha-Login,::ffff:172.18.0.3,403,263,341.18,115.12
2026-02-24T06:57:40.835Z,Rate-Limit-Login,unknown,400,1,0.81,116.87
2026-02-24T06:57:40.836Z,Rate-Limit-Login,::ffff:172.18.0.10,429,12,12.11,116.93
2026-02-24T06:57:40.837Z,Basic-Login,::ffff:172.18.0.15,401,117,139.79,116.98
2026-02-24T06:57:40.841Z,Captcha-Login,::ffff:172.18.0.3,403,282,357.91,117.04
2026-02-24T06:57:40.842Z,Captcha-Login,::ffff:172.18.0.6,403,269,339.90,117.10
2026-02-24T06:57:40.844Z,Captcha-Login,::ffff:172.18.0.6,403,264,335.49,117.16
2026-02-24T06:57:40.845Z,Captcha-Login,::ffff:172.18.0.6,403,261,333.19,117.21
2026-02-24T06:57:40.847Z,Captcha-Login,::ffff:172.18.0.6,403,259,331.44,117.27
2026-02-24T06:57:40.848Z,Captcha-Login,::ffff:172.18.0.14,403,257,329.11,117.32
2026-02-24T06:57:40.849Z,Captcha-Login,::ffff:172.18.0.14,403,249,320.48,117.38
2026-02-24T06:57:40.851Z,Captcha-Login,::ffff:172.18.0.9,403,244,314.99,117.44
